"","Date","Numero_sample","BIO_SAMPLE_ID","BIO_SAMPLE_ID3","BIO_SAMPLE_ID4","Bio.rep","Time_point_WRONG","Time_point","Time_point2","Culture","all_bio_cat_factor","TREATMENT","TREATMENT2","ORGANISM","ORGANISM2","TREATMENT3","CORRECTION2","Units","Filtered","Metabolites","PEAK_AREA_TIC","Class","PEAK_AREA","PEAK_AREA_TIC_Log","PEAK_AREA_Log"
"3721","28.11.23","75","75_B.F","45258_75_B.F_24h_Peat.A_B.3","45258_75_B.F_24h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","24h","24h",24,"Coculture","Peat.A.4_B.F_24h_PA","Peat.A.4","Peat.A","B.F","Bacteria.Fungi","PA",1.21852927,"AREA / TIC","IN","Leucine_1Bz",9385064.667,"Amino_Acids",11435975.9975823,6.97243726943733,7.0582732351672
"3722","28.11.23","75","75_B.F","45258_75_B.F_62h_Peat.A_B.3","45258_75_B.F_62h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","62h","62h",62,"Coculture","Peat.A.4_B.F_62h_PA","Peat.A.4","Peat.A","B.F","Bacteria.Fungi","PA",1.206121805,"AREA / TIC","IN","Leucine_1Bz",6010569.556,"Amino_Acids",7249479.00196077,6.77891562729525,6.86030679626701
"3723","28.11.23","76","76_B.F","45258_76_B.F_24h_Peat.A_B.3","45258_76_B.F_24h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","24h","24h",24,"Coculture","Peat.A.5_B.F_24h_PA","Peat.A.5","Peat.A","B.F","Bacteria.Fungi","PA",0.849396755,"AREA / TIC","IN","Leucine_1Bz",4016094.926,"Amino_Acids",3411257.99791637,6.60380396941355,6.53291456691082
"3724","28.11.23","76","76_B.F","45258_76_B.F_62h_Peat.A_B.3","45258_76_B.F_62h_Peat.A_B.3_Coculture_B.F_Bacteria.Fungi_PA","B.3","62h","62h",62,"Coculture","Peat.A.5_B.F_62h_PA","Peat.A.5","Peat.A","B.F","Bacteria.Fungi","PA",1.059622315,"AREA / TIC","IN","Leucine_1Bz",8628137.47,"Amino_Acids",9142567.00009964,6.93591705599319,6.96106815169173
"3725","28.11.23","77","77_X.B","45258_77_X.B_24h_Peat.A_B.3","45258_77_X.B_24h_Peat.A_B.3_Single_X.B_Media.Bacteria_PA","B.3","24h","24h",24,"Single","Peat.A.4_X.B_24h_PA","Peat.A.4","Peat.A","X.B","Media.Bacteria","PA",0.777030574,"AREA / TIC","IN","Leucine_1Bz",7950629.233,"Amino_Acids",6177881.99657917,6.90040150118549,6.79083960860707
"3726","28.11.23","78","78_X.B","45258_78_X.B_24h_Peat.A_B.3","45258_78_X.B_24h_Peat.A_B.3_Single_X.B_Media.Bacteria_PA","B.3","24h","24h",24,"Single","Peat.A.5_X.B_24h_PA","Peat.A.5","Peat.A","X.B","Media.Bacteria","PA",0.633301587,"AREA / TIC","IN","Leucine_1Bz",3429694.549,"Amino_Acids",2172031.00080695,6.53525544319413,6.33686601952791
"3727","28.11.23","78","78_X.B","45258_78_X.B_62h_Peat.A_B.3","45258_78_X.B_62h_Peat.A_B.3_Single_X.B_Media.Bacteria_PA","B.3","62h","62h",62,"Single","Peat.A.5_X.B_62h_PA","Peat.A.5","Peat.A","X.B","Media.Bacteria","PA",1.507447082,"AREA / TIC","IN","Leucine_1Bz",7046577.044,"Amino_Acids",10622342.003066,6.84797820466464,7.02622028010451
"3728","28.11.23","79","79_X.F","45258_79_X.F_24h_Peat.A_B.3","45258_79_X.F_24h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","24h","24h",24,"Single","Peat.A.4_X.F_24h_PA","Peat.A.4","Peat.A","X.F","Media.Fungi","PA",2.120852465,"AREA / TIC","OUT","Leucine_1Bz",8532022.523,"Amino_Acids",18095160.9993401,6.93105199323798,7.25756245154004
"3729","28.11.23","79","79_X.F","45258_79_X.F_62h_Peat.A_B.3","45258_79_X.F_62h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","62h","62h",62,"Single","Peat.A.4_X.F_62h_PA","Peat.A.4","Peat.A","X.F","Media.Fungi","PA",1.147670427,"AREA / TIC","IN","Leucine_1Bz",7124186.357,"Amino_Acids",8176217.99836576,6.85273527136928,6.91255246231916
"3730","28.11.23","80","80_X.F","45258_80_X.F_24h_Peat.A_B.3","45258_80_X.F_24h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","24h","24h",24,"Single","Peat.A.5_X.F_24h_PA","Peat.A.5","Peat.A","X.F","Media.Fungi","PA",2.027451905,"AREA / TIC","OUT","Leucine_1Bz",4199380.504,"Amino_Acids",8514042.00265466,6.62318522765072,6.93013578836827
"3731","28.11.23","80","80_X.F","45258_80_X.F_62h_Peat.A_B.3","45258_80_X.F_62h_Peat.A_B.3_Single_X.F_Media.Fungi_PA","B.3","62h","62h",62,"Single","Peat.A.5_X.F_62h_PA","Peat.A.5","Peat.A","X.F","Media.Fungi","PA",1.245881913,"AREA / TIC","IN","Leucine_1Bz",11358247.4,"Amino_Acids",14151034.9990393,7.0553113240485,7.15078820508527
"3732","28.11.23","81","81_X.BF","45258_81_X.BF_24h_Peat.A_B.3","45258_81_X.BF_24h_Peat.A_B.3_Coculture_X.BF_Media.BacteriaFungi_PA","B.3","24h","24h",24,"Coculture","Peat.A.4_X.BF_24h_PA","Peat.A.4","Peat.A","X.BF","Media.BacteriaFungi","PA",0.898491668,"AREA / TIC","IN","Leucine_1Bz",7942841.605,"Amino_Acids",7136577.00233625,6.89997590199792,6.85348995611024
"3733","28.11.23","81","81_X.BF","45258_81_X.BF_62h_Peat.A_B.3","45258_81_X.BF_62h_Peat.A_B.3_Coculture_X.BF_Media.BacteriaFungi_PA","B.3","62h","62h",62,"Coculture","Peat.A.4_X.BF_62h_PA","Peat.A.4","Peat.A","X.BF","Media.BacteriaFungi","PA",0.978762839,"AREA / TIC","IN","Leucine_1Bz",6434729.385,"Amino_Acids",6298074.00105932,6.80853028720427,6.79920775920032
"3734","28.11.23","83","83_X.X","45258_83_X.X_24h_Peat.A_B.3","45258_83_X.X_24h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","24h","24h",24,"Media","Peat.A.4_X.X_24h_PA","Peat.A.4","Peat.A","X.X","Media.Media","PA",2.627856179,"AREA / TIC","OUT","Leucine_1Bz",6679671.109,"Amino_Acids",17553214.9974734,6.82475507938231,7.2443566722427
"3735","28.11.23","83","83_X.X","45258_83_X.X_62h_Peat.A_B.3","45258_83_X.X_62h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","62h","62h",62,"Media","Peat.A.4_X.X_62h_PA","Peat.A.4","Peat.A","X.X","Media.Media","PA",1.224544152,"AREA / TIC","IN","Leucine_1Bz",5979801.537,"Amino_Acids",7322531.00225396,6.77668677047402,6.86466121908075
"3736","28.11.23","84","84_X.X","45258_84_X.X_24h_Peat.A_B.3","45258_84_X.X_24h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","24h","24h",24,"Media","Peat.A.5_X.X_24h_PA","Peat.A.5","Peat.A","X.X","Media.Media","PA",2.354798732,"AREA / TIC","OUT","Leucine_1Bz",11107049.47,"Amino_Acids",26154866.0082173,7.04559870618829,7.41755249947181
"3737","28.11.23","84","84_X.X","45258_84_X.X_62h_Peat.A_B.3","45258_84_X.X_62h_Peat.A_B.3_Media_X.X_Media.Media_PA","B.3","62h","62h",62,"Media","Peat.A.5_X.X_62h_PA","Peat.A.5","Peat.A","X.X","Media.Media","PA",1.276804993,"AREA / TIC","IN","Leucine_1Bz",3878951.778,"Amino_Acids",4952664.99775663,6.58871438061097,6.6948389529479
"3738","28.11.23","85","85_F.B","45258_85_F.B_24h_Peat.A_B.4","45258_85_F.B_24h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","24h","24h",24,"Coculture","Peat.A.6_F.B_24h_PA","Peat.A.6","Peat.A","F.B","Fungi.Bacteria","PA",1.144890317,"AREA / TIC","IN","Leucine_1Bz",10309122.04,"Amino_Acids",11802814.0003673,7.01322168085879,7.07198556316496
"3739","28.11.23","85","85_F.B","45258_85_F.B_62h_Peat.A_B.4","45258_85_F.B_62h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","62h","62h",62,"Coculture","Peat.A.6_F.B_62h_PA","Peat.A.6","Peat.A","F.B","Fungi.Bacteria","PA",0.533472632,"AREA / TIC","IN","Leucine_1Bz",6982294.453,"Amino_Acids",3724862.99924091,6.84399815966244,6.57111030399227
"3740","28.11.23","86","86_F.B","45258_86_F.B_24h_Peat.A_B.4","45258_86_F.B_24h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","24h","24h",24,"Coculture","Peat.A.7_F.B_24h_PA","Peat.A.7","Peat.A","F.B","Fungi.Bacteria","PA",0.767887091,"AREA / TIC","IN","Leucine_1Bz",4423957.686,"Amino_Acids",3397099.99820963,6.6458109644032,6.53110833110066
"3741","28.11.23","86","86_F.B","45258_86_F.B_62h_Peat.A_B.4","45258_86_F.B_62h_Peat.A_B.4_Coculture_F.B_Fungi.Bacteria_PA","B.4","62h","62h",62,"Coculture","Peat.A.7_F.B_62h_PA","Peat.A.7","Peat.A","F.B","Fungi.Bacteria","PA",0.69029399,"AREA / TIC","IN","Leucine_1Bz",10617690.59,"Amino_Acids",7329328.00195655,7.02603006541901,6.86506415766694
"3742","28.11.23","87","87_B.F","45258_87_B.F_24h_Peat.A_B.4","45258_87_B.F_24h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","24h","24h",24,"Coculture","Peat.A.6_B.F_24h_PA","Peat.A.6","Peat.A","B.F","Bacteria.Fungi","PA",0.867345701,"AREA / TIC","IN","Leucine_1Bz",10164277.05,"Amino_Acids",8815942.00309046,7.00707649420265,6.94526872445002
"3743","28.11.23","87","87_B.F","45258_87_B.F_62h_Peat.A_B.4","45258_87_B.F_62h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","62h","62h",62,"Coculture","Peat.A.6_B.F_62h_PA","Peat.A.6","Peat.A","B.F","Bacteria.Fungi","PA",0.546255794,"AREA / TIC","IN","Leucine_1Bz",5324575.103,"Amino_Acids",2908580.0006019,6.72628495712768,6.46368101358466
"3744","28.11.23","88","88_B.F","45258_88_B.F_24h_Peat.A_B.4","45258_88_B.F_24h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","24h","24h",24,"Coculture","Peat.A.7_B.F_24h_PA","Peat.A.7","Peat.A","B.F","Bacteria.Fungi","PA",0.737453581,"AREA / TIC","IN","Leucine_1Bz",3639346.353,"Amino_Acids",2683849.00051914,6.56102338893024,6.42875807778382
"3745","28.11.23","88","88_B.F","45258_88_B.F_62h_Peat.A_B.4","45258_88_B.F_62h_Peat.A_B.4_Coculture_B.F_Bacteria.Fungi_PA","B.4","62h","62h",62,"Coculture","Peat.A.7_B.F_62h_PA","Peat.A.7","Peat.A","B.F","Bacteria.Fungi","PA",0.433840414,"AREA / TIC","IN","Leucine_1Bz",5158811.694,"Amino_Acids",2238101.001073,6.71254967562496,6.34987968148585
"3746","28.11.23","89","89_X.B","45258_89_X.B_24h_Peat.A_B.4","45258_89_X.B_24h_Peat.A_B.4_Single_X.B_Media.Bacteria_PA","B.4","24h","24h",24,"Single","Peat.A.6_X.B_24h_PA","Peat.A.6","Peat.A","X.B","Media.Bacteria","PA",0.759801328,"AREA / TIC","IN","Leucine_1Bz",9496320.601,"Amino_Acids",7215317.00375356,6.97755536821431,6.85825541650457
"3747","28.11.23","89","89_X.B","45258_89_X.B_62h_Peat.A_B.4","45258_89_X.B_62h_Peat.A_B.4_Single_X.B_Media.Bacteria_PA","B.4","62h","62h",62,"Single","Peat.A.6_X.B_62h_PA","Peat.A.6","Peat.A","X.B","Media.Bacteria","PA",0.472781021,"AREA / TIC","IN","Leucine_1Bz",5851863.498,"Amino_Acids",2766649.99933707,6.76729418711206,6.44195422131265
"3748","28.11.23","91","91_X.F","45258_91_X.F_24h_Peat.A_B.4","45258_91_X.F_24h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","24h","24h",24,"Single","Peat.A.6_X.F_24h_PA","Peat.A.6","Peat.A","X.F","Media.Fungi","PA",1.738129134,"AREA / TIC","IN","Leucine_1Bz",4179788.404,"Amino_Acids",7265011.99894776,6.62115429677475,6.86123633591862
"3749","28.11.23","91","91_X.F","45258_91_X.F_62h_Peat.A_B.4","45258_91_X.F_62h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","62h","62h",62,"Single","Peat.A.6_X.F_62h_PA","Peat.A.6","Peat.A","X.F","Media.Fungi","PA",0.589947128,"AREA / TIC","IN","Leucine_1Bz",6135270.138,"Amino_Acids",3619484.99741726,6.78783368961558,6.55864678083948
"3750","28.11.23","92","92_X.F","45258_92_X.F_24h_Peat.A_B.4","45258_92_X.F_24h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","24h","24h",24,"Single","Peat.A.7_X.F_24h_PA","Peat.A.7","Peat.A","X.F","Media.Fungi","PA",2.044949623,"AREA / TIC","OUT","Leucine_1Bz",7767202.096,"Amino_Acids",15883536.99798,6.89026460527501,7.20094721897652
"3751","28.11.23","92","92_X.F","45258_92_X.F_62h_Peat.A_B.4","45258_92_X.F_62h_Peat.A_B.4_Single_X.F_Media.Fungi_PA","B.4","62h","62h",62,"Single","Peat.A.7_X.F_62h_PA","Peat.A.7","Peat.A","X.F","Media.Fungi","PA",0.490968172,"AREA / TIC","IN","Leucine_1Bz",6557812.058,"Amino_Acids",3219676.99843582,6.81675896595593,6.50781230497746
"3752","28.11.23","93","93_X.BF","45258_93_X.BF_24h_Peat.A_B.4","45258_93_X.BF_24h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","24h","24h",24,"Coculture","Peat.A.6_X.BF_24h_PA","Peat.A.6","Peat.A","X.BF","Media.BacteriaFungi","PA",0.828936352,"AREA / TIC","IN","Leucine_1Bz",8601714.695,"Amino_Acids",7130274.00021809,6.93458503360961,6.85310621912204
"3753","28.11.23","93","93_X.BF","45258_93_X.BF_62h_Peat.A_B.4","45258_93_X.BF_62h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","62h","62h",62,"Coculture","Peat.A.6_X.BF_62h_PA","Peat.A.6","Peat.A","X.BF","Media.BacteriaFungi","PA",0.474146496,"AREA / TIC","IN","Leucine_1Bz",6522121.389,"Amino_Acids",3092441.003081,6.81438887758589,6.49030142300422
"3754","28.11.23","94","94_X.BF","45258_94_X.BF_24h_Peat.A_B.4","45258_94_X.BF_24h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","24h","24h",24,"Coculture","Peat.A.7_X.BF_24h_PA","Peat.A.7","Peat.A","X.BF","Media.BacteriaFungi","PA",0.816778836,"AREA / TIC","IN","Leucine_1Bz",3351738.414,"Amino_Acids",2737629.00036341,6.52527011682298,6.43737459280745
"3755","28.11.23","94","94_X.BF","45258_94_X.BF_62h_Peat.A_B.4","45258_94_X.BF_62h_Peat.A_B.4_Coculture_X.BF_Media.BacteriaFungi_PA","B.4","62h","62h",62,"Coculture","Peat.A.7_X.BF_62h_PA","Peat.A.7","Peat.A","X.BF","Media.BacteriaFungi","PA",0.318169142,"AREA / TIC","IN","Leucine_1Bz",4758714.157,"Amino_Acids",1514076.00035594,6.6774896186954,6.1801476754988
"3756","28.11.23","95","95_X.X","45258_95_X.X_24h_Peat.A_B.4","45258_95_X.X_24h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","24h","24h",24,"Media","Peat.A.6_X.X_24h_PA","Peat.A.6","Peat.A","X.X","Media.Media","PA",1.857703682,"AREA / TIC","IN","Leucine_1Bz",6679410.243,"Amino_Acids",12408365.0020096,6.82473811823635,7.09371456011399
"3757","28.11.23","96","96_X.X","45258_96_X.X_24h_Peat.A_B.4","45258_96_X.X_24h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","24h","24h",24,"Media","Peat.A.7_X.X_24h_PA","Peat.A.7","Peat.A","X.X","Media.Media","PA",2.119893789,"AREA / TIC","OUT","Leucine_1Bz",3612680.522,"Amino_Acids",7658499.00022908,6.55782955756382,6.88414365999883
"3758","28.11.23","96","96_X.X","45258_96_X.X_62h_Peat.A_B.4","45258_96_X.X_62h_Peat.A_B.4_Media_X.X_Media.Media_PA","B.4","62h","62h",62,"Media","Peat.A.7_X.X_62h_PA","Peat.A.7","Peat.A","X.X","Media.Media","PA",0.911381629,"AREA / TIC","IN","Leucine_1Bz",11331931.29,"Amino_Acids",10327713.9987963,7.05430393255646,7.01400420268358
"3759","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.1","45258_Pool_Pool_24h_Pool_Pool.1_Coculture_Pool_Pool_Pool","Pool.1","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",0.989018927,"AREA / TIC","IN","Leucine_1Bz",10137379.3,"Amino_Acids",10026059.997878,7.00592569635302,7.00113029918681
"3760","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.2","45258_Pool_Pool_24h_Pool_Pool.2_Coculture_Pool_Pool_Pool","Pool.2","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.073096581,"AREA / TIC","IN","Leucine_1Bz",4110639.319,"Amino_Acids",4411112.99894307,6.61390937202726,6.64454818318962
"3761","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.3","45258_Pool_Pool_24h_Pool_Pool.3_Coculture_Pool_Pool_Pool","Pool.3","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.577584232,"AREA / TIC","IN","Leucine_1Bz",10334577.18,"Amino_Acids",16303666.003555,7.01429271297596,7.21228526980889
"3762","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.4","45258_Pool_Pool_24h_Pool_Pool.4_Coculture_Pool_Pool_Pool","Pool.4","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.494619646,"AREA / TIC","IN","Leucine_1Bz",10464035.48,"Amino_Acids",15639753.004849,7.01969920352817,7.19422989006154
"3763","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.5","45258_Pool_Pool_24h_Pool_Pool.5_Coculture_Pool_Pool_Pool","Pool.5","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.257486689,"AREA / TIC","IN","Leucine_1Bz",4334581.071,"Amino_Acids",5450677.99917386,6.63694713010641,6.73645052667776
"3764","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.6","45258_Pool_Pool_24h_Pool_Pool.6_Coculture_Pool_Pool_Pool","Pool.6","24h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.786745564,"AREA / TIC","IN","Leucine_1Bz",11863468.1,"Amino_Acids",21196999.0013305,7.07421166681219,7.32627437935245
"3765","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.7","45258_Pool_Pool_24h_Pool_Pool.7_Coculture_Pool_Pool_Pool","Pool.7","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.047135203,"AREA / TIC","IN","Leucine_1Bz",5682283.417,"Amino_Acids",5950118.99936383,6.75452289136677,6.7745256514849
"3766","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.8","45258_Pool_Pool_24h_Pool_Pool.8_Coculture_Pool_Pool_Pool","Pool.8","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.180609016,"AREA / TIC","IN","Leucine_1Bz",4826263.329,"Amino_Acids",5697929.99980757,6.6836110140526,6.75571710954297
"3767","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.9","45258_Pool_Pool_24h_Pool_Pool.9_Coculture_Pool_Pool_Pool","Pool.9","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",1.152497791,"AREA / TIC","IN","Leucine_1Bz",3249798.854,"Amino_Acids",3745386.00042933,6.51185648119387,6.5734965828413
"3768","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.10","45258_Pool_Pool_24h_Pool_Pool.10_Coculture_Pool_Pool_Pool","Pool.10","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",0.690330983,"AREA / TIC","IN","Leucine_1Bz",6293484.001,"Amino_Acids",4344586.9969051,6.79889113249127,6.63794849804816
"3769","28.11.23","Pool","Pool_Pool","45258_Pool_Pool_24h_Pool_Pool.11","45258_Pool_Pool_24h_Pool_Pool.11_Coculture_Pool_Pool_Pool","Pool.11","62h","24h",24,"Coculture","Pool_Pool_24h_Pool","Pool","Pool","Pool","Pool","Pool",0.994784978,"AREA / TIC","IN","Leucine_1Bz",6478554.807,"Amino_Acids",6444769.00115329,6.81147813714455,6.80920735561924
"3770","08.12.23","1","01_F.B","45268_01_F.B_24h_Peat.A.B_B.1","45268_01_F.B_24h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_F.B_24h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.456963242,"","IN","Leucine_1Bz",27154521.09,"Amino_Acids",12408617.9922438,7.43384214777293,7.09372341471672
"3771","08.12.23","1","01_F.B","45268_01_F.B_62h_Peat.A.B_B.1","45268_01_F.B_62h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_F.B_62h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.348977746,"","IN","Leucine_1Bz",34417850.81,"Amino_Acids",12011063.9978381,7.53678374773184,7.07958148100176
"3772","08.12.23","2","02_F.B","45268_02_F.B_24h_Peat.A.B_B.1","45268_02_F.B_24h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_F.B_24h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.575110067,"","IN","Leucine_1Bz",24377276.31,"Amino_Acids",14019617.0119216,7.38698517996911,7.14673614973043
"3773","08.12.23","2","02_F.B","45268_02_F.B_62h_Peat.A.B_B.1","45268_02_F.B_62h_Peat.A.B_B.1_Coculture_F.B_Fungi.Bacteria_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_F.B_62h_PAB","Peat.A.B1","Peat.A.B","F.B","Fungi.Bacteria","PAB",0.551050373,"","IN","Leucine_1Bz",30881935.33,"Amino_Acids",17017501.9825584,7.48970450917673,7.23089580987244
"3774","08.12.23","3","03_B.F","45268_03_B.F_24h_Peat.A.B_B.1","45268_03_B.F_24h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_B.F_24h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.519929131,"","IN","Leucine_1Bz",31138857.26,"Amino_Acids",16189998.9955248,7.49330267069894,7.20924682180847
"3775","08.12.23","3","03_B.F","45268_03_B.F_62h_Peat.A.B_B.1","45268_03_B.F_62h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_B.F_62h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.559596347,"","IN","Leucine_1Bz",23534020.66,"Amino_Acids",13169551.9915585,7.37169613037547,7.11957100116502
"3776","08.12.23","4","04_B.F","45268_04_B.F_24h_Peat.A.B_B.1","45268_04_B.F_24h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","24h","24h",24,"Coculture","Peat.A.B1_B.F_24h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",0.84299988,"","IN","Leucine_1Bz",24889492.29,"Amino_Acids",20981839.0137309,7.39601603771344,7.3218435505169
"3777","08.12.23","4","04_B.F","45268_04_B.F_62h_Peat.A.B_B.1","45268_04_B.F_62h_Peat.A.B_B.1_Coculture_B.F_Bacteria.Fungi_PAB","B.1","62h","62h",62,"Coculture","Peat.A.B1_B.F_62h_PAB","Peat.A.B1","Peat.A.B","B.F","Bacteria.Fungi","PAB",1.372905602,"","IN","Leucine_1Bz",21710974.12,"Amino_Acids",29807117.994225,7.33667930965662,7.47431998677693
"3778","08.12.23","6","06_X.B","45268_06_X.B_24h_Peat.A.B_B.1","45268_06_X.B_24h_Peat.A.B_B.1_Single_X.B_Media.Bacteria_PAB","B.1","24h","24h",24,"Single","Peat.A.B1_X.B_24h_PAB","Peat.A.B1","Peat.A.B","X.B","Media.Bacteria","PAB",0.385008763,"","IN","Leucine_1Bz",45276190.21,"Amino_Acids",17431729.9861048,7.65586987576889,7.24134049015852
"3779","08.12.23","6","06_X.B","45268_06_X.B_62h_Peat.A.B_B.1","45268_06_X.B_62h_Peat.A.B_B.1_Single_X.B_Media.Bacteria_PAB","B.1","62h","62h",62,"Single","Peat.A.B1_X.B_62h_PAB","Peat.A.B1","Peat.A.B","X.B","Media.Bacteria","PAB",0.497775452,"","IN","Leucine_1Bz",25804366.09,"Amino_Acids",12844779.9940232,7.41169319465974,7.1087266700504
"3780","08.12.23","7","07_X.F","45268_07_X.F_24h_Peat.A.B_B.1","45268_07_X.F_24h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","24h","24h",24,"Single","Peat.A.B1_X.F_24h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.231161571,"","IN","Leucine_1Bz",23376418.4,"Amino_Acids",28780148.0016973,7.36877797182709,7.45909302296248
"3781","08.12.23","7","07_X.F","45268_07_X.F_62h_Peat.A.B_B.1","45268_07_X.F_62h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","62h","62h",62,"Single","Peat.A.B1_X.F_62h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.985335761,"","OUT","Leucine_1Bz",16901744.1,"Amino_Acids",33555636.9850008,7.2279315220056,7.52576548742128
"3782","08.12.23","8","08_X.F","45268_08_X.F_24h_Peat.A.B_B.1","45268_08_X.F_24h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","24h","24h",24,"Single","Peat.A.B1_X.F_24h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.096536342,"","IN","Leucine_1Bz",22124693.98,"Amino_Acids",24260531.0046986,7.34487727242223,7.3849003022967
"3783","08.12.23","8","08_X.F","45268_08_X.F_62h_Peat.A.B_B.1","45268_08_X.F_62h_Peat.A.B_B.1_Single_X.F_Media.Fungi_PAB","B.1","62h","62h",62,"Single","Peat.A.B1_X.F_62h_PAB","Peat.A.B1","Peat.A.B","X.F","Media.Fungi","PAB",1.840941435,"","IN","Leucine_1Bz",15297192.22,"Amino_Acids",28161234.9969576,7.18461172393763,7.44965169665626
