"","Date","Numero_sample","BIO_SAMPLE_ID","BIO_SAMPLE_ID3","BIO_SAMPLE_ID4","Bio.rep","Time_point_WRONG","Time_point","Time_point2","Culture","all_bio_cat_factor","TREATMENT","TREATMENT2","ORGANISM","ORGANISM2","TREATMENT3","CORRECTION2","Units","Filtered","Metabolites","PEAK_AREA_TIC","Class","PEAK_AREA","PEAK_AREA_TIC_Log","PEAK_AREA_Log"
"57","28.11.23","32","32_X.F","45258_32_X.F_62h_Peat_B.3","45258_32_X.F_62h_Peat_B.3_Single_X.F_Media.Fungi_P","B.3","62h","62h",62,"Single","Peat.5_X.F_62h_P","Peat.5","Peat","X.F","Media.Fungi","P",0.62412203,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",36518.49946,"TCA_Glycolysis",22792.0000155291,4.56251292412978,4.35778243652732
"58","28.11.23","33","33_X.BF","45258_33_X.BF_24h_Peat_B.3","45258_33_X.BF_24h_Peat_B.3_Coculture_X.BF_Media.BacteriaFungi_P","B.3","24h","24h",24,"Coculture","Peat.B4_X.BF_24h_P","Peat.B4","Peat","X.BF","Media.BacteriaFungi","P",1.566440844,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",135059.0422,"TCA_Glycolysis",211562.0000536,5.13052366550315,5.32543766407646
"59","28.11.23","33","33_X.BF","45258_33_X.BF_62h_Peat_B.3","45258_33_X.BF_62h_Peat_B.3_Coculture_X.BF_Media.BacteriaFungi_P","B.3","62h","62h",62,"Coculture","Peat.B4_X.BF_62h_P","Peat.B4","Peat","X.BF","Media.BacteriaFungi","P",0.605161234,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",123874.4252,"TCA_Glycolysis",74964.0000150727,5.09298165229214,4.87485275208097
"60","28.11.23","34","34_X.BF","45258_34_X.BF_24h_Peat_B.3","45258_34_X.BF_24h_Peat_B.3_Coculture_X.BF_Media.BacteriaFungi_P","B.3","24h","24h",24,"Coculture","Peat.5_X.BF_24h_P","Peat.5","Peat","X.BF","Media.BacteriaFungi","P",0.82837378,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",204867.6626,"TCA_Glycolysis",169707.000067727,5.31147341246314,5.22969975644901
"61","28.11.23","34","34_X.BF","45258_34_X.BF_62h_Peat_B.3","45258_34_X.BF_62h_Peat_B.3_Coculture_X.BF_Media.BacteriaFungi_P","B.3","62h","62h",62,"Coculture","Peat.5_X.BF_62h_P","Peat.5","Peat","X.BF","Media.BacteriaFungi","P",0.564923715,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",156472.454,"TCA_Glycolysis",88395.0000088466,5.19443789377544,4.94642770019429
"62","28.11.23","35","35_X.X","45258_35_X.X_24h_Peat_B.3","45258_35_X.X_24h_Peat_B.3_Media_X.X_Media.Media_P","B.3","24h","24h",24,"Media","Peat.B4_X.X_24h_P","Peat.B4","Peat","X.X","Media.Media","P",1.940838681,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",229874.8496,"TCA_Glycolysis",446149.999892737,5.36149145810079,5.6494808972176
"63","28.11.23","35","35_X.X","45258_35_X.X_62h_Peat_B.3","45258_35_X.X_62h_Peat_B.3_Media_X.X_Media.Media_P","B.3","62h","62h",62,"Media","Peat.B4_X.X_62h_P","Peat.B4","Peat","X.X","Media.Media","P",1.54109238,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",841853.4908,"TCA_Glycolysis",1297373.99974828,5.92523651706563,6.11306519012651
"64","28.11.23","36","36_X.X","45258_36_X.X_24h_Peat_B.3","45258_36_X.X_24h_Peat_B.3_Media_X.X_Media.Media_P","B.3","24h","24h",24,"Media","Peat.5_X.X_24h_P","Peat.5","Peat","X.X","Media.Media","P",1.86190101,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",247474.4884,"TCA_Glycolysis",460772.999901193,5.39353043511537,5.66348702263418
"65","28.11.23","36","36_X.X","45258_36_X.X_62h_Peat_B.3","45258_36_X.X_62h_Peat_B.3_Media_X.X_Media.Media_P","B.3","62h","62h",62,"Media","Peat.5_X.X_62h_P","Peat.5","Peat","X.X","Media.Media","P",1.060785104,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",1276659.141,"TCA_Glycolysis",1354260.99965824,6.10607495917183,6.13170237172572
"66","28.11.23","37","37_F.B","45258_37_F.B_24h_Peat_B.4","45258_37_F.B_24h_Peat_B.4_Coculture_F.B_Fungi.Bacteria_P","B.4","24h","24h",24,"Coculture","Peat.6_F.B_24h_P","Peat.6","Peat","F.B","Fungi.Bacteria","P",1.579460711,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",145868.7756,"TCA_Glycolysis",230394.000021875,5.1639623375693,5.36247116489301
"67","28.11.23","37","37_F.B","45258_37_F.B_62h_Peat_B.4","45258_37_F.B_62h_Peat_B.4_Coculture_F.B_Fungi.Bacteria_P","B.4","62h","62h",62,"Coculture","Peat.6_F.B_62h_P","Peat.6","Peat","F.B","Fungi.Bacteria","P",0.547906698,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",45954.90452,"TCA_Glycolysis",25178.9999924585,4.66233186811182,4.40103847770269
"68","28.11.23","38","38_F.B","45258_38_F.B_24h_Peat_B.4","45258_38_F.B_24h_Peat_B.4_Coculture_F.B_Fungi.Bacteria_P","B.4","24h","24h",24,"Coculture","Peat.7_F.B_24h_P","Peat.7","Peat","F.B","Fungi.Bacteria","P",0.583145428,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",144497.4033,"TCA_Glycolysis",84263.0000922671,5.15986004264541,4.92563691764772
"69","28.11.23","39","39_B.F","45258_39_B.F_24h_Peat_B.4","45258_39_B.F_24h_Peat_B.4_Coculture_B.F_Bacteria.Fungi_P","B.4","24h","24h",24,"Coculture","Peat.6_B.F_24h_P","Peat.6","Peat","B.F","Bacteria.Fungi","P",2.645918313,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",245653.4643,"TCA_Glycolysis",649978.999843262,5.39032289310249,5.81289932525898
"70","28.11.23","39","39_B.F","45258_39_B.F_62h_Peat_B.4","45258_39_B.F_62h_Peat_B.4_Coculture_B.F_Bacteria.Fungi_P","B.4","62h","62h",62,"Coculture","Peat.6_B.F_62h_P","Peat.6","Peat","B.F","Bacteria.Fungi","P",0.553703779,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",40026.81731,"TCA_Glycolysis",22163.0000058896,4.60235105901202,4.34562854657172
"71","28.11.23","40","40_B.F","45258_40_B.F_24h_Peat_B.4","45258_40_B.F_24h_Peat_B.4_Coculture_B.F_Bacteria.Fungi_P","B.4","24h","24h",24,"Coculture","Peat.7_B.F_24h_P","Peat.7","Peat","B.F","Bacteria.Fungi","P",1.156618215,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",256793.4658,"TCA_Glycolysis",297012.00003726,5.40958396876166,5.47277399626901
"72","28.11.23","40","40_B.F","45258_40_B.F_62h_Peat_B.4","45258_40_B.F_62h_Peat_B.4_Coculture_B.F_Bacteria.Fungi_P","B.4","62h","62h",62,"Coculture","Peat.7_B.F_62h_P","Peat.7","Peat","B.F","Bacteria.Fungi","P",0.406323763,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",57387.73386,"TCA_Glycolysis",23317.9999720377,4.75881907556542,4.36769129744386
"73","28.11.23","41","41_X.B","45258_41_X.B_24h_Peat_B.4","45258_41_X.B_24h_Peat_B.4_Single_X.B_Media.Bacteria_P","B.4","24h","24h",24,"Single","Peat.6_X.B_24h_P","Peat.6","Peat","X.B","Media.Bacteria","P",1.611173684,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",114060.3287,"TCA_Glycolysis",183770.99998983,5.05713461880433,5.26427697855128
"74","28.11.23","41","41_X.B","45258_41_X.B_62h_Peat_B.4","45258_41_X.B_62h_Peat_B.4_Single_X.B_Media.Bacteria_P","B.4","62h","62h",62,"Single","Peat.6_X.B_62h_P","Peat.6","Peat","X.B","Media.Bacteria","P",0.539714586,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",209972.0908,"TCA_Glycolysis",113325.000057676,5.32216157274792,5.05432572795176
"75","28.11.23","42","42_X.B","45258_42_X.B_24h_Peat_B.4","45258_42_X.B_24h_Peat_B.4_Single_X.B_Media.Bacteria_P","B.4","24h","24h",24,"Single","Peat.7_X.B_24h_P","Peat.7","Peat","X.B","Media.Bacteria","P",0.971756886,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",216615.9077,"TCA_Glycolysis",210497.999924615,5.33569034689986,5.32324797368319
"76","28.11.23","42","42_X.B","45258_42_X.B_62h_Peat_B.4","45258_42_X.B_62h_Peat_B.4_Single_X.B_Media.Bacteria_P","B.4","62h","62h",62,"Single","Peat.7_X.B_62h_P","Peat.7","Peat","X.B","Media.Bacteria","P",0.451417715,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",189296.9575,"TCA_Glycolysis",85452.0000111021,5.27714363376528,4.93172223187385
"77","28.11.23","43","43_X.F","45258_43_X.F_24h_Peat_B.4","45258_43_X.F_24h_Peat_B.4_Single_X.F_Media.Fungi_P","B.4","24h","24h",24,"Single","Peat.6_X.F_24h_P","Peat.6","Peat","X.F","Media.Fungi","P",3.231146744,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",194659.0637,"TCA_Glycolysis",628971.999864344,5.28927463011045,5.79863131225755
"78","28.11.23","43","43_X.F","45258_43_X.F_62h_Peat_B.4","45258_43_X.F_62h_Peat_B.4_Single_X.F_Media.Fungi_P","B.4","62h","62h",62,"Single","Peat.6_X.F_62h_P","Peat.6","Peat","X.F","Media.Fungi","P",0.901045163,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",74869.72105,"TCA_Glycolysis",67461.0000072618,4.87430621503439,4.82905277465954
"79","28.11.23","44","44_X.F","45258_44_X.F_24h_Peat_B.4","45258_44_X.F_24h_Peat_B.4_Single_X.F_Media.Fungi_P","B.4","24h","24h",24,"Single","Peat.7_X.F_24h_P","Peat.7","Peat","X.F","Media.Fungi","P",1.99440707,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",255101.8835,"TCA_Glycolysis",508777.000022716,5.40671366515874,5.70652747019344
"80","28.11.23","44","44_X.F","45258_44_X.F_62h_Peat_B.4","45258_44_X.F_62h_Peat_B.4_Single_X.F_Media.Fungi_P","B.4","62h","62h",62,"Single","Peat.7_X.F_62h_P","Peat.7","Peat","X.F","Media.Fungi","P",0.58067279,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",269525.2865,"TCA_Glycolysis",156506.000087504,5.43059951635857,5.1945309920738
"81","28.11.23","45","45_X.BF","45258_45_X.BF_24h_Peat_B.4","45258_45_X.BF_24h_Peat_B.4_Coculture_X.BF_Media.BacteriaFungi_P","B.4","24h","24h",24,"Coculture","Peat.6_X.BF_24h_P","Peat.6","Peat","X.BF","Media.BacteriaFungi","P",1.402758813,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",157013.4495,"TCA_Glycolysis",220252.000045655,5.19593685491535,5.34291986080644
"82","28.11.23","45","45_X.BF","45258_45_X.BF_62h_Peat_B.4","45258_45_X.BF_62h_Peat_B.4_Coculture_X.BF_Media.BacteriaFungi_P","B.4","62h","62h",62,"Coculture","Peat.6_X.BF_62h_P","Peat.6","Peat","X.BF","Media.BacteriaFungi","P",0.529321612,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",258719.8349,"TCA_Glycolysis",136946.000065642,5.41282972542085,5.13654935185257
"83","28.11.23","46","46_X.BF","45258_46_X.BF_62h_Peat_B.4","45258_46_X.BF_62h_Peat_B.4_Coculture_X.BF_Media.BacteriaFungi_P","B.4","62h","62h",62,"Coculture","Peat.7_X.BF_62h_P","Peat.7","Peat","X.BF","Media.BacteriaFungi","P",0.402950096,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",6988.458436,"TCA_Glycolysis",2815.99999767821,3.84438138653624,3.449632650112
"84","28.11.23","47","47_X.X","45258_47_X.X_24h_Peat_B.4","45258_47_X.X_24h_Peat_B.4_Media_X.X_Media.Media_P","B.4","24h","24h",24,"Media","Peat.6_X.X_24h_P","Peat.6","Peat","X.X","Media.Media","P",3.385334844,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",173881.4703,"TCA_Glycolysis",588647.000132541,5.24025330382428,5.76985493510525
"85","28.11.23","47","47_X.X","45258_47_X.X_62h_Peat_B.4","45258_47_X.X_62h_Peat_B.4_Media_X.X_Media.Media_P","B.4","62h","62h",62,"Media","Peat.6_X.X_62h_P","Peat.6","Peat","X.X","Media.Media","P",1.205791949,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",1630010.883,"TCA_Glycolysis",1965453.99950378,6.21219050404265,6.29346288382365
"86","28.11.23","48","48_X.X","45258_48_X.X_24h_Peat_B.4","45258_48_X.X_24h_Peat_B.4_Media_X.X_Media.Media_P","B.4","24h","24h",24,"Media","Peat.7_X.X_24h_P","Peat.7","Peat","X.X","Media.Media","P",2.181798847,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",225734.8337,"TCA_Glycolysis",492507.999894397,5.35359858130376,5.69241328921287
"87","28.11.23","48","48_X.X","45258_48_X.X_62h_Peat_B.1","45258_48_X.X_62h_Peat_B.1_Media_X.X_Media.Media_P","B.1","62h","62h",62,"Media","Peat.7_X.X_62h_P","Peat.7","Peat","X.X","Media.Media","P",0.901137717,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",2036668.718,"TCA_Glycolysis",1835318.99882384,6.30892039294464,6.2637115603529
"88","28.11.23","49","49_F.B","45258_49_F.B_24h_Peat.A_B.1","45258_49_F.B_24h_Peat.A_B.1_Coculture_F.B_Fungi.Bacteria_PA","B.1","24h","24h",24,"Coculture","Peat.B1_F.B_24h_PA","Peat.B1","Peat.A","F.B","Fungi.Bacteria","PA",1.664263791,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",93861.92314,"TCA_Glycolysis",156211.000035527,4.97248944824142,5.19371161268164
"89","28.11.23","49","49_F.B","45258_49_F.B_62h_Peat.A_B.1","45258_49_F.B_62h_Peat.A_B.1_Coculture_F.B_Fungi.Bacteria_PA","B.1","62h","62h",62,"Coculture","Peat.B1_F.B_62h_PA","Peat.B1","Peat.A","F.B","Fungi.Bacteria","PA",0.652684445,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",35704.84968,"TCA_Glycolysis",23303.9999971992,4.55272720900345,4.36743047156742
"90","28.11.23","50","50_F.B","45258_50_F.B_24h_Peat.A_B.1","45258_50_F.B_24h_Peat.A_B.1_Coculture_F.B_Fungi.Bacteria_PA","B.1","24h","24h",24,"Coculture","Peat.B2_F.B_24h_PA","Peat.B2","Peat.A","F.B","Fungi.Bacteria","PA",1.030958551,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",127825.7016,"TCA_Glycolysis",131783.000102094,5.10661818512768,5.11985939024258
"91","28.11.23","50","50_F.B","45258_50_F.B_62h_Peat.A_B.1","45258_50_F.B_62h_Peat.A_B.1_Coculture_F.B_Fungi.Bacteria_PA","B.1","62h","62h",62,"Coculture","Peat.B2_F.B_62h_PA","Peat.B2","Peat.A","F.B","Fungi.Bacteria","PA",0.386350435,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",180517.4619,"TCA_Glycolysis",69742.9999301609,5.25651921865171,4.84350062421423
"92","28.11.23","51","51_B.F","45258_51_B.F_24h_Peat.A_B.1","45258_51_B.F_24h_Peat.A_B.1_Coculture_B.F_Bacteria.Fungi_PA","B.1","24h","24h",24,"Coculture","Peat.B1_B.F_24h_PA","Peat.B1","Peat.A","B.F","Bacteria.Fungi","PA",1.736346883,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",119859.1146,"TCA_Glycolysis",208117.00003485,5.07867106523637,5.31830755700057
"93","28.11.23","51","51_B.F","45258_51_B.F_62h_Peat.A_B.1","45258_51_B.F_62h_Peat.A_B.1_Coculture_B.F_Bacteria.Fungi_PA","B.1","62h","62h",62,"Coculture","Peat.B1_B.F_62h_PA","Peat.B1","Peat.A","B.F","Bacteria.Fungi","PA",0.626198522,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",31622.55946,"TCA_Glycolysis",19801.9999957091,4.4999970178533,4.2967090560815
"94","28.11.23","52","52_B.F","45258_52_B.F_24h_Peat.A_B.1","45258_52_B.F_24h_Peat.A_B.1_Coculture_B.F_Bacteria.Fungi_PA","B.1","24h","24h",24,"Coculture","Peat.B2_B.F_24h_PA","Peat.B2","Peat.A","B.F","Bacteria.Fungi","PA",1.014440665,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",195418.0337,"TCA_Glycolysis",198240.00005962,5.2909646390911,5.2971912891626
"95","28.11.23","52","52_B.F","45258_52_B.F_62h_Peat.A_B.1","45258_52_B.F_62h_Peat.A_B.1_Coculture_B.F_Bacteria.Fungi_PA","B.1","62h","62h",62,"Coculture","Peat.B2_B.F_62h_PA","Peat.B2","Peat.A","B.F","Bacteria.Fungi","PA",0.417738868,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",19880.84095,"TCA_Glycolysis",8304.99999334105,4.29843475089732,3.9193396364392
"96","28.11.23","53","53_X.B","45258_53_X.B_24h_Peat.A_B.1","45258_53_X.B_24h_Peat.A_B.1_Single_X.B_Media.Bacteria_PA","B.1","24h","24h",24,"Single","Peat.B1_X.B_24h_PA","Peat.B1","Peat.A","X.B","Media.Bacteria","PA",1.44478738,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",130505.708,"TCA_Glycolysis",188552.999936365,5.11562950706656,5.27543344655572
"97","28.11.23","53","53_X.B","45258_53_X.B_62h_Peat.A_B.1","45258_53_X.B_62h_Peat.A_B.1_Single_X.B_Media.Bacteria_PA","B.1","62h","62h",62,"Single","Peat.B1_X.B_62h_PA","Peat.B1","Peat.A","X.B","Media.Bacteria","PA",0.700069761,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",69061.68887,"TCA_Glycolysis",48348.0000214773,4.83923719460355,4.68437851362893
"98","28.11.23","54","54_X.B","45258_54_X.B_24h_Peat.A_B.1","45258_54_X.B_24h_Peat.A_B.1_Single_X.B_Media.Bacteria_PA","B.1","24h","24h",24,"Single","Peat.B2_X.B_24h_PA","Peat.B2","Peat.A","X.B","Media.Bacteria","PA",1.04323572,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",140206.0888,"TCA_Glycolysis",146267.999997652,5.14676687436404,5.16514932308673
"99","28.11.23","54","54_X.B","45258_54_X.B_62h_Peat.A_B.1","45258_54_X.B_62h_Peat.A_B.1_Single_X.B_Media.Bacteria_PA","B.1","62h","62h",62,"Single","Peat.B2_X.B_62h_PA","Peat.B2","Peat.A","X.B","Media.Bacteria","PA",0.38669737,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",98172.37698,"TCA_Glycolysis",37962.9999848145,4.9919893063944,4.57936052476079
"100","28.11.23","55","55_X.F","45258_55_X.F_24h_Peat.A_B.1","45258_55_X.F_24h_Peat.A_B.1_Single_X.F_Media.Fungi_PA","B.1","24h","24h",24,"Single","Peat.B1_X.F_24h_PA","Peat.B1","Peat.A","X.F","Media.Fungi","PA",3.24693626,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",151700.5449,"TCA_Glycolysis",492561.999897568,5.18098714075139,5.69246090390711
"101","28.11.23","56","56_X.F","45258_56_X.F_62h_Peat.A_B.1","45258_56_X.F_62h_Peat.A_B.1_Single_X.F_Media.Fungi_PA","B.1","62h","62h",62,"Single","Peat.B2_X.F_62h_PA","Peat.B2","Peat.A","X.F","Media.Fungi","PA",0.722863433,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",80782.89394,"TCA_Glycolysis",58395.0000411433,4.90731940713628,4.76637566307983
"102","28.11.23","57","57_X.BF","45258_57_X.BF_24h_Peat.A_B.1","45258_57_X.BF_24h_Peat.A_B.1_Coculture_X.BF_Media.BacteriaFungi_PA","B.1","24h","24h",24,"Coculture","Peat.B1_X.BF_24h_PA","Peat.B1","Peat.A","X.BF","Media.BacteriaFungi","PA",1.483768972,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",80601.49674,"TCA_Glycolysis",119593.999959571,4.90634310656796,5.07770939161046
"103","28.11.23","57","57_X.BF","45258_57_X.BF_62h_Peat.A_B.1","45258_57_X.BF_62h_Peat.A_B.1_Coculture_X.BF_Media.BacteriaFungi_PA","B.1","62h","62h",62,"Coculture","Peat.B1_X.BF_62h_PA","Peat.B1","Peat.A","X.BF","Media.BacteriaFungi","PA",0.619365092,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",89969.55222,"TCA_Glycolysis",55723.9999879391,4.95409555899351,4.74604228345794
"104","28.11.23","58","58_X.BF","45258_58_X.BF_24h_Peat.A_B.1","45258_58_X.BF_24h_Peat.A_B.1_Coculture_X.BF_Media.BacteriaFungi_PA","B.1","24h","24h",24,"Coculture","Peat.B2_X.BF_24h_PA","Peat.B2","Peat.A","X.BF","Media.BacteriaFungi","PA",0.839185273,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",123404.2151,"TCA_Glycolysis",103558.999938044,5.09132999408464,5.01518784783191
"105","28.11.23","58","58_X.BF","45258_58_X.BF_62h_Peat.A_B.1","45258_58_X.BF_62h_Peat.A_B.1_Coculture_X.BF_Media.BacteriaFungi_PA","B.1","62h","62h",62,"Coculture","Peat.B2_X.BF_62h_PA","Peat.B2","Peat.A","X.BF","Media.BacteriaFungi","PA",0.463672951,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",45111.53816,"TCA_Glycolysis",20917.0000227963,4.65428763541098,4.32049939687918
"106","28.11.23","59","59_X.X","45258_59_X.X_24h_Peat.A_B.1","45258_59_X.X_24h_Peat.A_B.1_Media_X.X_Media.Media_PA","B.1","24h","24h",24,"Media","Peat.B1_X.X_24h_PA","Peat.B1","Peat.A","X.X","Media.Media","PA",3.310473292,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",146613.477,"TCA_Glycolysis",485359.999855756,5.16617389334546,5.68606398180692
"107","28.11.23","59","59_X.X","45258_59_X.X_62h_Peat.A_B.1","45258_59_X.X_62h_Peat.A_B.1_Media_X.X_Media.Media_PA","B.1","62h","62h",62,"Media","Peat.B1_X.X_62h_PA","Peat.B1","Peat.A","X.X","Media.Media","PA",2.212138699,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",210508.0483,"TCA_Glycolysis",465673.000095391,5.32326870475819,5.66808105809697
"108","28.11.23","60","60_X.X","45258_60_X.X_24h_Peat.A_B.1","45258_60_X.X_24h_Peat.A_B.1_Media_X.X_Media.Media_PA","B.1","24h","24h",24,"Media","Peat.B2_X.X_24h_PA","Peat.B2","Peat.A","X.X","Media.Media","PA",2.163254557,"AREA / TIC","OUT","X2.phosphoglyceric.acid..2PG..and..3PG.",174296.1774,"TCA_Glycolysis",377047.00002823,5.24128786242674,5.57639548967703
"109","28.11.23","60","60_X.X","45258_60_X.X_62h_Peat.A_B.1","45258_60_X.X_62h_Peat.A_B.1_Media_X.X_Media.Media_PA","B.1","62h","62h",62,"Media","Peat.B2_X.X_62h_PA","Peat.B2","Peat.A","X.X","Media.Media","PA",1.686887867,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",237542.1674,"TCA_Glycolysis",400707.000087943,5.3757407147761,5.60282692933815
"110","28.11.23","61","61_F.B","45258_61_F.B_24h_Peat.A_B.2","45258_61_F.B_24h_Peat.A_B.2_Coculture_F.B_Fungi.Bacteria_PA","B.2","24h","24h",24,"Coculture","Peat.B2_F.B_24h_PA","Peat.B2","Peat.A","F.B","Fungi.Bacteria","PA",1.591491666,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",103837.1759,"TCA_Glycolysis",165256.000065826,5.01635286794122,5.21815723667915
"111","28.11.23","61","61_F.B","45258_61_F.B_62h_Peat.A_B.2","45258_61_F.B_62h_Peat.A_B.2_Coculture_F.B_Fungi.Bacteria_PA","B.2","62h","62h",62,"Coculture","Peat.B2_F.B_62h_PA","Peat.B2","Peat.A","F.B","Fungi.Bacteria","PA",0.532012154,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",39854.35265,"TCA_Glycolysis",21202.9999996021,4.60047575932429,4.32639731333896
"112","28.11.23","63","63_B.F","45258_63_B.F_24h_Peat.A_B.2","45258_63_B.F_24h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","24h","24h",24,"Coculture","Peat.B2_B.F_24h_PA","Peat.B2","Peat.A","B.F","Bacteria.Fungi","PA",1.589171238,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",117298.876,"TCA_Glycolysis",186407.999988928,5.06929385056961,5.27046454684035
"113","28.11.23","63","63_B.F","45258_63_B.F_62h_Peat.A_B.2","45258_63_B.F_62h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","62h","62h",62,"Coculture","Peat.B2_B.F_62h_PA","Peat.B2","Peat.A","B.F","Bacteria.Fungi","PA",0.539436006,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",20226.68096,"TCA_Glycolysis",10910.9999916986,4.30592462429254,4.03786455544395
"114","28.11.23","64","64_B.F","45258_64_B.F_24h_Peat.A_B.2","45258_64_B.F_24h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","24h","24h",24,"Coculture","Peat.B3_B.F_24h_PA","Peat.B3","Peat.A","B.F","Bacteria.Fungi","PA",0.978902941,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",203631.0156,"TCA_Glycolysis",199335.000049657,5.30884392728978,5.29958356058652
"115","28.11.23","64","64_B.F","45258_64_B.F_62h_Peat.A_B.2","45258_64_B.F_62h_Peat.A_B.2_Coculture_B.F_Bacteria.Fungi_PA","B.2","62h","62h",62,"Coculture","Peat.B3_B.F_62h_PA","Peat.B3","Peat.A","B.F","Bacteria.Fungi","PA",0.447856233,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",41325.76179,"TCA_Glycolysis",18508.0000011247,4.6162208680062,4.26735949085425
"116","28.11.23","65","65_X.B","45258_65_X.B_24h_Peat.A_B.2","45258_65_X.B_24h_Peat.A_B.2_Single_X.B_Media.Bacteria_PA","B.2","24h","24h",24,"Single","Peat.B2_X.B_24h_PA","Peat.B2","Peat.A","X.B","Media.Bacteria","PA",1.450344606,"AREA / TIC","IN","X2.phosphoglyceric.acid..2PG..and..3PG.",127022.2258,"TCA_Glycolysis",184226.000031144,5.10387971857617,5.26535092267524
